117.54,910.52
117.64,910.63
117.45,910.79
116.89,911.07
115.92,911.53
114.58,911.87
112.94,911.96
111.06,911.94
108.97,911.94
106.64,912.25
104.1,913.02
101.52,914.57
99.151,916.62
97.169,918.93
95.599,921.12
94.406,922.81
93.59,924.44
93.194,925.66
93.236,926.56
93.66,927.47
94.33,927.99
95.074,928.4
95.708,928.63
96.09,928.63
96.148,928.77
95.878,928.84
95.329,929.01
94.55,929.21
93.57,929.08
92.384,928.73
91.001,927.71
89.487,926.31
87.967,924.6
86.597,922.72
85.502,921.16
84.73,919.9
84.222,919.06
83.807,918.64
83.228,918.21
82.256,918.06
80.797,917.82
78.953,917.75
76.904,917.9
74.751,918.04
72.464,918.46
69.985,918.8
67.341,919.09
64.616,919.18
61.878,918.79
59.164,918.2
56.548,917.32
54.145,916.33
52.024,915.44
50.139,914.48
48.365,913.7
46.612,912.91
44.885,912.26
43.248,911.87
41.742,911.61
40.332,911.63
38.931,911.55
37.466,911.56
35.896,911.67
34.2,911.83
32.352,912.3
30.349,912.78
28.252,913.42
26.175,914.1
24.235,914.76
22.491,915.61
20.947,916.37
19.588,917.1
18.377,917.77
17.251,918.27
16.124,919.03
14.952,919.88
13.774,921.2
12.698,922.9
11.82,924.86
11.167,927.18
10.702,929.47
10.349,931.83
10.03,934.14
9.6934,936.23
9.3279,938.4
8.953,940.44
8.5875,942.6
8.2248,944.82
7.8463,946.97
7.466,949.3
7.1575,951.47
7.039,953.73
7.211,955.94
7.696,958.05
8.4263,960.3
9.2929,962.37
10.207,964.53
11.129,966.74
12.053,968.78
12.958,970.98
13.807,972.98
14.569,975.01
15.301,976.94
16.147,978.94
17.256,980.79
18.642,982.24
20.147,983.39
21.589,984.15
22.933,984.47
24.292,984.87
25.767,985.01
27.314,985.58
28.774,986.17
30.02,986.57
31.081,987.1
32.085,987.48
33.169,987.86
34.393,988.19
35.771,988.34
37.304,988.53
38.952,988.44
40.597,988.36
42.083,988.21
43.314,987.98
44.299,987.91
45.102,987.78
45.772,987.8
46.344,987.97
46.864,987.95
47.385,988.07
47.951,988.02
48.554,988.08
49.152,988.2
49.698,988.13
50.178,988.18
50.612,988.02
51.047,987.87
51.504,987.78
51.985,987.69
52.481,987.91
52.975,988.01
53.441,988.06
53.833,988.05
54.101,987.78
54.225,987.6
54.233,987.32
54.206,987.19
54.244,987.19
54.411,987.07
54.692,987.07
54.993,986.91
55.195,986.75
55.225,986.57
55.093,986.26
54.869,986.2
54.639,986.12
54.476,986.21
54.432,986.44
54.532,986.56
54.757,986.76
55.042,986.78
55.284,986.78
55.383,986.83
55.288,986.76
55.026,986.87
54.679,986.85
54.337,986.88
54.047,986.94
53.821,986.79
53.657,986.7
53.558,986.43
53.524,986.11
53.533,985.9
53.512,985.64
53.356,985.69
53.018,985.76
52.577,985.98
52.204,986.28
52.038,986.45
52.086,986.67
52.256,986.72
52.42,986.64
52.49,986.5
52.431,985.93
52.267,985.29
52.059,984.36
51.88,983.41
51.782,982.54
51.776,981.6
51.838,980.79
51.928,979.89
52.015,979.09
52.085,978.4
52.137,977.69
52.179,977.22
52.227,976.65
52.288,976.14
52.348,975.68
52.389,975.09
52.41,974.7
52.451,974.25
52.568,973.92
52.784,973.77
53.073,973.63
53.379,973.7
53.661,973.68
53.918,973.66
54.177,973.63
54.447,973.39
54.715,973.27
54.96,972.95
55.161,972.72
55.3,972.54
55.358,972.26
55.332,972.21
55.256,972.12
55.18,972.07
55.145,972.07
55.162,971.91
55.203,971.92
55.229,971.89
55.24,971.98
55.288,972.2
55.44,972.32
55.748,972.47
56.199,972.32
56.713,972.08
57.163,971.84
57.437,971.49
57.518,971.3
57.502,971.05
57.522,970.79
57.666,970.49
57.932,969.9
58.257,969.4
58.56,968.75
58.793,968.18
58.961,967.57
59.124,966.69
59.37,965.66
59.779,964.22
60.387,962.52
61.181,960.83
62.115,959.14
63.128,957.86
64.161,956.76
65.164,955.95
66.14,955.26
67.169,954.33
68.39,953.19
69.914,951.59
71.745,949.71
73.774,947.7
75.877,945.5
77.977,943.43
80.018,941.36
81.923,939.42
83.621,937.55
85.149,935.46
86.668,933.41
88.334,931.2
90.165,929.1
92.073,927.24
93.984,925.4
95.909,923.87
97.901,922.2
99.997,920.32
102.23,918.21
104.59,915.45
107.04,912.39
109.42,908.88
111.56,905.23
113.4,901.71
115.1,898.26
116.89,895.15
118.98,892.12
121.37,889.15
123.86,886.48
126.23,883.87
128.37,881.65
130.31,879.48
132.16,877.37
134.04,875.22
136,872.74
137.98,870.21
139.87,867.56
141.57,865.04
143.03,862.68
144.31,860.33
145.59,858.17
147.01,855.89
148.65,853.58
150.57,850.91
152.78,847.75
155.17,844.42
157.38,841.3
158.96,838.86
159.73,837.41
159.97,836.54
160.23,836.23
160.85,835.47
161.78,834.38
162.75,832.9
163.53,831.29
164.1,829.91
164.52,828.45
164.83,827.08
165.07,825.78
165.22,824.39
165.32,823.2
165.41,821.96
165.51,820.75
165.56,819.63
165.48,818.47
165.16,817.54
164.52,816.15
163.53,815.01
162.24,814.06
160.74,813.46
159.17,813.64
157.63,814.16
156.23,814.94
155.04,815.87
154.08,816.16
153.31,816.57
152.67,816.65
152.16,816.74
151.77,816.9
151.54,816.97
151.51,817.27
151.73,817.53
152.26,817.85
153.1,818.23
154.24,818.29
155.69,818.38
157.44,818.25
159.46,818.11
161.8,817.98
164.55,817.87
167.84,818.17
171.48,818.5
174.88,819.07
177.43,819.82
178.96,820.6
179.83,821.61
180.49,822.51
181.18,823.53
181.87,824.6
182.45,825.39
182.85,826.24
183.04,826.81
183.02,827.32
182.84,827.67
182.55,827.76
182.2,827.94
181.81,828.01
181.36,828.12
180.88,828.27
180.39,827.99
179.99,827.73
179.76,827.21
179.75,826.81
179.9,826.58
180.06,826.51
180.1,826.92
179.94,827.63
179.6,828.61
179.15,829.82
178.65,830.86
178.15,831.97
177.61,832.75
177.04,833.54
176.49,834.45
176.02,834.87
175.62,835.56
175.23,835.89
174.76,836.38
174.19,837.06
173.67,837.09
173.44,837.09
173.62,836.37
174,834.82
174.1,833.72
173.47,832.8
172.03,832.76
170.08,833.56
168.17,834.3
166.66,835.34
165.6,836.07
164.88,836.52
164.37,836.79
163.98,836.93
163.68,836.97
163.42,836.89
163.23,836.82
163.1,836.66
163.04,836.72
163.01,836.9
163,836.95
163,837.12
163.01,837.11
163.03,837.11
163.06,837.26
163.12,837.15
163.17,837.29
163.17,837.09
163.11,836.81
163,836.61
162.91,836.34
162.91,836.23
163.1,836.27
163.57,835.83
164.38,835.35
165.44,834.01
166.51,832.49
167.33,830.94
167.77,829.82
167.93,829.15
167.97,829.1
167.99,829.24
168.02,829.63
168.04,829.97
168.06,830.36
168.09,830.68
168.15,831.23
168.22,831.62
168.25,832.08
168.24,832.5
168.2,832.84
168.18,833.29
168.21,833.65
168.34,834.02
168.59,834.44
168.94,834.69
169.3,835.03
169.57,835.26
169.67,835.65
169.58,836.16
169.36,836.39
169.07,836.79
168.69,837.17
168.18,837.83
167.52,838.79
166.8,839.74
166.12,840.69
165.56,841.17
165.1,841.12
164.69,840.97
164.28,840.76
163.92,840.82
163.68,840.87
163.62,840.99
163.7,841.23
163.82,841.16
163.85,841.09
163.76,840.96
163.54,840.47
163.26,839.81
162.92,838.85
162.51,837.96
161.98,837.41
161.36,837.35
160.74,837.47
160.18,837.84
159.73,838.07
159.39,837.94
159.23,837.65
159.32,837.39
159.75,837.1
160.51,837.07
161.54,836.8
162.75,836.78
164.07,836.75
165.47,836.48
166.97,836.1
168.61,835.4
170.39,834.66
172.25,834.02
174.13,833.41
175.98,833.54
177.84,833.98
179.78,834.69
181.83,835.6
183.99,836.44
186.16,837.39
188.17,838.89
189.79,841.07
190.88,844.13
191.44,847.62
191.64,851.23
191.73,854.3
191.89,856.86
192.21,858.62
192.64,860.01
193.08,861.03
193.46,861.66
193.73,861.92
193.88,862.07
193.96,862
193.99,862
194,862
194,862
194,862
194,862
194,862
194,862
193.99,862
193.96,862
193.9,861.23
193.78,859.79
193.6,857.69
193.4,855.31
193.22,853.21
193.1,851.77
193.04,851
193.01,851
193,851
193,851
193,851
193,851
193,851
193,851
192.99,851
192.96,851
192.9,851.07
192.78,851.06
192.6,851.06
192.4,850.81
192.22,850.3
192.1,849.63
192.04,848.71
192.01,848.52
192,848.95
192,849.84
191.99,851.01
191.95,851.67
191.86,851.62
191.66,850.96
191.3,849.61
190.76,848.7
190.04,848.12
189.17,848.07
188.19,848.43
187.11,849.07
185.96,850.18
184.81,851.31
183.75,852.58
182.89,853.64
182.29,854.28
181.97,854.72
181.93,854.76
182.19,854.72
182.75,854.7
183.57,854.35
184.56,853.94
185.52,853.48
186.28,853.15
186.81,852.87
187.23,852.46
187.71,851.98
188.37,851.03
189.18,849.86
190.08,848.38
190.99,846.67
191.86,844.97
192.63,843.08
193.22,841.3
193.62,840.09
193.85,839.28
193.95,837.25
193.99,833.97
194,829.2
193.99,823.8
193.97,819.03
193.93,815.82
193.86,813.92
193.78,813.73
193.75,812.53
193.78,810.32
193.88,806.62
193.93,801.85
193.77,797.18
193.34,792.9
192.82,789.3
192.56,786.93
192.81,784.69
193.52,782.83
194.37,781.11
195.06,779.51
195.41,778.73
195.26,778.28
194.41,777.79
192.63,777.4
190,776.82
187,776.18
184.37,775.6
182.62,775.21
181.85,774.79
181.96,774.19
182.87,773.22
184.52,771.58
186.76,769.71
189.2,767.72
191.38,766.65
192.94,766.76
193.79,767.88
194.07,769.67
194.06,771.45
193.94,772.46
193.86,772.94
193.85,772.51
193.9,771.39
193.96,769.7
193.95,767.27
193.85,764.72
193.65,762.2
193.43,760.21
193.24,758.76
193.11,757.76
193.04,756.83
193.02,755.78
193.02,754.78
193.07,753.83
193.19,752.76
193.4,751.76
193.69,750.55
193.96,749.26
194.08,748
193.93,746.6
193.48,745.43
192.78,744.31
191.98,743.41
191.21,742.7
190.57,741.98
190.04,741.43
189.56,740.88
189.08,739.16
188.6,737.6
188.03,735.97
187.26,735.09
186.2,734.79
184.93,734.85
183.67,734.56
182.61,733.71
181.91,732.16
181.64,731.39
181.74,731.91
182,733.77
182.12,736.03
181.81,738.23
181.01,739.81
179.89,740.48
178.71,740.94
177.63,741.3
176.69,741.8
175.88,742.15
175.19,742.45
174.57,742.7
174,742.8
173.39,743.04
172.73,743.18
172,743.39
171.24,743.63
170.42,743.69
169.55,743.83
168.59,743.82
167.55,743.92
166.44,744.1
165.26,744.2
163.99,744.44
162.63,744.54
161.23,744.62
159.89,744.67
158.67,744.5
157.58,744.39
156.58,744.09
155.62,743.82
154.72,743.56
153.88,743.16
153.1,742.84
152.36,742.41
151.65,742.09
150.98,741.9
150.32,741.7
149.67,741.77
149.01,741.78
148.33,741.95
147.69,742.3
147.1,742.7
146.59,743.37
146.1,743.99
145.53,744.72
144.8,745.5
143.79,746.15
142.5,746.91
140.97,747.45
139.31,747.95
137.64,748.44
136,748.72
134.39,749.1
132.75,749.25
131.01,749.28
129.15,749.16
127.24,748.69
125.35,748.23
123.5,747.59
121.69,746.98
119.91,746.44
118.13,745.76
116.34,745.27
114.54,744.62
112.73,744.04
110.95,743.51
109.16,742.92
107.33,742.58
105.43,742.39
103.42,742.48
101.36,742.86
99.301,743.27
97.316,743.98
95.431,744.6
93.641,745.25
91.912,745.87
90.193,746.23
88.418,746.6
86.559,746.62
84.653,746.58
82.762,746.54
80.902,746.43
79.02,746.5
77.073,746.55
75.078,746.76
73.1,747.17
71.188,747.52
69.32,748.04
67.422,748.39
65.43,748.71
63.383,749
61.413,749.07
59.629,749.3
58.019,749.41
56.481,749.54
54.958,749.54
53.446,749.26
51.906,748.97
50.205,748.47
48.228,747.99
46.04,747.61
43.846,747.16
41.794,747.01
39.84,746.89
37.838,747.05
35.721,747.47
33.559,747.87
31.466,748.44
29.482,748.88
27.591,749.41
25.79,750.11
24.105,750.76
22.537,751.6
21.022,752.22
19.495,752.81
17.971,753.44
16.535,753.95
15.246,754.78
14.048,755.73
12.806,757.53
11.431,760.12
10.004,762.75
8.7742,765.38
7.9891,767.26
7.7003,768.37
7.7331,769.07
7.8534,769.56
7.9391,770.64
8.0041,772.23
8.1262,773.97
8.3549,775.69
8.6774,777.17
9.0284,778.64
9.3261,779.8
9.5152,780.92
9.5802,781.9
9.5363,782.74
9.416,783.81
9.2609,784.93
9.0998,786.36
8.9241,788
8.6911,789.6
8.3635,791.3
7.9475,792.81
7.5,794.46
7.0843,796.3
6.7246,798.17
6.4068,800.2
6.1138,801.98
5.8658,803.76
5.7145,805.5
5.6939,807.18
5.7847,809.12
5.9298,810.97
6.079,812.92
6.2147,814.88
6.3436,816.48
6.4744,818.41
6.6054,820.38
6.72,822.64
6.7867,825.17
6.7862,827.46
6.7295,830.11
6.6424,832.77
6.5279,835.44
6.3589,838.22
6.1261,840.56
5.8814,842.93
5.7208,845.2
5.7024,847.47
5.7898,850.14
5.8765,852.67
5.866,855.29
5.7304,857.56
5.4959,859.51
5.1967,861.4
4.8711,862.96
4.5849,864.49
4.4361,865.72
4.506,866.79
4.8202,867.89
5.3483,868.71
6.0394,869.33
6.8283,869.48
7.6268,869.25
8.3616,868.96
9.0174,868.43
9.6381,868.17
10.253,867.83
10.815,867.61
11.236,867.38
11.482,867.02
11.624,866.7
11.776,866.21
12.02,865.63
12.353,865.06
12.734,864.37
13.129,864
13.537,863.72
13.976,863.78
14.457,864.08
15.001,864.36
15.658,864.59
16.486,864.45
17.502,864.03
18.627,863.41
19.712,862.56
20.615,861.74
21.275,860.77
21.717,859.9
22.018,859.05
22.253,858.17
22.457,857.54
22.631,856.88
22.768,856.36
22.881,855.83
23,855.17
23.138,854.6
23.285,853.88
23.425,853.3
23.551,852.93
23.662,852.66
23.748,852.84
23.794,853.13
23.799,853.64
23.788,854.21
23.788,854.67
23.799,855.09
23.794,855.24
23.748,855.18
23.662,854.95
23.548,854.56
23.413,854.2
23.242,853.7
23.014,853.35
22.714,853.08
22.331,852.94
21.865,853.14
21.333,853.37
20.786,853.85
20.299,854.36
19.952,854.86
19.788,855.53
19.809,856
19.983,856.47
20.27,856.73
20.636,856.65
21.075,856.4
21.587,855.77
22.144,855.08
22.68,854.35
23.131,853.63
23.484,853.1
23.776,852.53
24.042,852.16
24.273,851.8
24.436,851.47
24.518,851.34
24.536,851.13
24.526,851.15
24.512,851.12
24.504,851.02
24.502,851.01
24.507,850.8
24.526,850.65
24.578,850.41
24.693,850.11
24.904,849.9
25.227,849.56
25.658,849.36
26.171,849.11
26.736,848.8
27.333,848.61
27.941,848.31
28.526,848.17
29.027,848.08
29.39,847.97
29.601,848.02
29.697,847.95
29.736,847.94
29.756,847.85
29.777,847.67
29.823,847.5
29.923,847.14
30.086,846.81
30.28,846.38
30.439,845.97
30.507,845.78
30.463,845.56
30.341,845.49
30.198,845.35
30.078,845.17
29.984,845.1
29.894,844.86
29.785,844.76
29.66,844.62
29.538,844.43
29.452,844.34
29.431,844.1
29.472,843.99
29.52,843.81
29.479,843.57
29.277,843.47
28.9,843.27
28.405,843.25
27.869,843.22
27.357,843.2
26.909,843.44
26.544,843.7
26.281,844.24
26.146,844.86
26.163,845.46
26.344,846.24
26.655,846.83
27.024,847.51
27.362,848.09
27.611,848.56
27.759,849.18
27.818,849.7
27.784,850.4
27.624,851.16
27.305,851.86
26.816,852.6
26.169,853.1
25.366,853.59
24.399,854.01
23.284,854.37
22.082,854.94
20.884,855.43
19.775,856.07
18.811,856.62
18.01,857.07
17.356,857.59
16.812,857.93
16.346,858.35
15.97,858.76
15.716,859.17
15.594,859.69
15.566,860.11
15.558,860.65
15.511,861.15
15.386,861.56
15.153,862.08
14.766,862.5
14.181,863.08
13.388,863.69
12.441,864.31
11.449,865.2
10.517,866.07
9.6923,867.11
8.9571,868.12
8.2705,869.07
7.6142,870.23
6.9942,871.37
6.4163,872.73
5.8696,874.14
5.3556,875.5
4.919,877.07
4.6314,878.57
4.5364,880.23
4.6009,881.94
4.7387,883.6
4.8823,885.51
5.0249,887.4
5.2002,889.49
5.4262,891.68
5.6899,893.69
5.9764,895.8
6.2968,897.64
6.6588,899.52
7.0228,901.41
7.3039,903.16
7.4341,905.01
7.4174,906.7
7.3148,908.53
7.1832,910.47
7.0449,912.36
6.91,914.44
6.8167,916.44
6.8217,918.59
6.9603,920.79
7.2209,922.87
7.5581,924.94
7.9215,926.63
8.2744,928.1
8.5925,929.3
8.8713,930.19
9.1286,931.03
9.4095,931.46
9.7625,931.77
10.202,931.9
10.69,931.89
11.156,932.04
11.54,932.17
11.826,932.51
12.039,932.95
12.227,933.26
12.423,933.6
12.637,933.71
12.852,933.94
13.032,934.25
13.127,934.64
13.071,935.27
12.811,935.84
12.337,936.51
11.696,937.12
10.966,937.74
10.22,938.64
9.5108,939.6
8.889,940.91
8.431,942.36
8.226,944
8.3301,946.08
8.7121,948.43
9.2571,951.14
9.8201,954.03
10.319,956.74
10.782,959.45
11.305,961.71
11.94,963.83
12.634,965.28
13.271,966.82
13.796,968.6
14.265,970.61
14.776,972.59
15.358,974.77
15.963,976.72
16.53,978.85
17.032,980.39
17.45,981.93
17.743,982.98
17.844,983.42
17.69,982.83
17.275,981.66
16.68,980.42
16.062,979.24
15.585,978.25
15.349,977.56
15.372,976.83
15.607,976.19
15.974,975.34
16.395,974.34
16.824,973.33
17.251,972.24
17.672,971.39
18.067,970.64
18.386,970.04
18.577,969.71
18.589,969.29
18.399,969.02
18.015,968.65
17.494,968.23
16.918,967.93
16.363,967.54
15.881,967.32
15.509,967.14
15.281,966.97
15.208,966.96
15.262,966.87
15.377,966.91
15.48,966.91
15.533,966.87
15.538,966.93
15.517,966.87
15.478,966.91
15.41,966.91
15.293,966.91
15.12,967.52
14.914,968.44
14.727,969.4
14.617,970.03
14.621,970.01
14.728,969.49
14.899,968.61
15.093,967.77
15.286,967.35
15.454,967.37
15.576,967.56
15.64,967.64
15.657,967.85
15.637,967.99
15.576,968.06
15.459,968.2
15.263,968.17
14.979,968.22
14.597,968.25
14.147,968.34
13.72,968.84
13.469,969.54
13.557,970.67
14.077,971.93
15.013,973.13
16.254,974.3
17.637,975.17
18.993,975.98
20.193,976.72
21.196,977.44
22.066,978.37
22.933,979.15
23.916,979.91
25.064,980.32
26.381,980.33
27.868,980.13
29.536,979.56
31.352,979.12
33.194,978.79
34.913,978.59
36.407,978.57
37.639,978.4
38.595,978.29
39.255,978.14
39.623,977.93
39.752,977.87
39.75,977.67
39.73,977.65
39.77,977.61
39.876,977.67
39.998,978.01
40.07,978.4
40.058,978.99
39.983,979.48
39.877,979.69
39.732,979.69
39.5,979.31
39.165,978.88
38.78,978.33
38.442,977.71
38.223,977.21
38.148,976.56
38.206,976.01
38.348,975.32
38.509,974.63
38.623,974.21
38.659,973.79
38.623,973.68
38.54,973.66
38.435,973.7
38.322,973.95
38.22,973.99
38.151,974.12
38.13,974.13
38.15,974.02
38.18,973.94
38.164,973.59
38.02,973.22
37.639,972.64
36.911,971.69
35.765,970.36
34.22,968.26
32.44,965.66
30.724,962.46
29.419,958.9
28.795,954.99
28.946,950.52
29.781,945.96
31.054,941.19
32.451,936.61
33.696,932.36
34.627,928.19
35.195,924.31
35.429,920.32
35.417,916.17
35.311,911.96
35.302,907.36
35.559,902.71
36.147,897.76
36.994,892.84
37.926,888.17
38.757,883.7
39.375,879.68
39.75,875.69
39.886,871.67
39.77,867.6
39.385,863.2
38.796,858.9
38.176,854.32
37.751,849.76
37.664,845.23
37.903,840.57
38.34,835.98
38.811,831.54
39.204,827.43
39.475,823.72
39.608,820.2
39.563,817.14
39.254,814.04
38.63,811.11
37.739,808.34
36.723,805.57
35.732,803.22
34.871,800.76
34.196,798.39
33.726,796.45
33.448,794.64
33.32,793.28
33.284,792.29
33.304,791.5
33.388,791.06
33.567,790.58
33.844,790.21
34.15,789.71
34.365,789.13
34.37,788.64
34.118,788.02
33.66,787.56
33.134,787.02
32.701,786.39
32.484,785.74
32.531,784.76
32.814,783.75
33.239,782.61
33.661,781.33
33.913,780.1
33.862,778.7
33.468,777.46
32.811,776.24
32.047,774.82
31.333,773.51
30.801,771.83
30.55,770.21
30.677,768.55
31.25,767.02
32.3,765.94
33.728,765.14
35.328,764.64
36.9,764.01
38.422,763.09
40.05,761.94
41.894,760.39
43.833,758.9
45.552,757.81
46.843,757.27
47.823,757.65
48.855,758.33
50.194,759.29
51.667,760.17
52.839,760.74
53.412,761.12
53.48,761.15
53.359,761.07
53.294,760.65
53.33,759.96
53.381,759.52
53.393,759.24
53.433,759.03
53.683,758.68
54.267,758.05
55.099,757.38
55.938,756.66
56.578,756.27
56.961,756.29
57.13,756.66
57.122,756.58
56.923,756.75
56.51,757.35
55.906,757.99
55.226,758.65
54.609,759.49
54.086,759.68
53.516,759.87
52.669,759.4
51.444,759.08
49.903,759.07
48.195,758.37
46.485,757.54
44.992,756.84
43.961,756.19
43.473,755.92
43.338,755.81
43.212,756.07
42.863,756.52
42.256,756.79
41.467,757.44
40.59,758.11
39.685,758.94
38.823,759.69
38.071,760.23
37.468,760.94
36.992,761.54
36.528,762.29
35.912,763.29
34.954,764.23
33.457,765.75
31.344,767.56
28.784,769.45
26.179,771.6
23.929,773.62
22.195,775.53
20.977,777.34
20.369,778.43
20.573,778.93
21.661,778.75
23.418,777.73
25.419,776.32
27.291,775.11
28.842,774.17
29.997,773.8
30.714,773.71
30.951,773.8
30.693,774.05
30.014,774.33
29.045,774.43
27.903,774.71
26.653,774.93
25.334,775.49
24.024,776.16
22.831,777.11
21.832,778.3
21.046,779.53
20.46,780.81
20.069,781.99
19.866,782.99
19.823,783.97
19.871,784.63
19.926,785.35
19.912,786.03
19.794,786.65
19.579,787.52
19.305,788.34
19.031,789.3
18.83,790.26
18.779,791.07
18.929,791.92
19.284,792.5
19.803,793.01
20.425,793.28
21.091,793.26
21.754,793
22.388,792.36
22.99,791.72
23.563,791.11
24.08,790.64
24.445,790.54
24.499,790.36
24.081,790.17
23.127,789.52
21.734,788.36
20.152,786.83
18.704,784.96
17.685,783.27
17.283,781.94
17.55,781.08
18.436,780.94
19.828,781.15
21.571,781.87
23.492,782.65
25.446,783.4
27.39,784.24
29.379,784.93
31.48,785.71
33.692,786.49
35.959,787.26
38.229,788.24
40.498,789.03
42.762,789.77
44.974,790.26
47.049,790.44
48.92,790.45
50.592,790.2
52.127,789.92
53.608,789.53
55.105,788.97
56.663,788.26
58.311,787.13
60.074,785.92
61.972,784.48
64.002,783.03
66.111,781.81
68.183,780.63
70.074,779.79
71.633,779.15
72.722,778.8
73.248,778.94
73.215,779.19
72.758,779.79
72.098,780.38
71.443,781.03
70.915,781.88
70.538,782.61
70.29,783.42
70.141,784.02
70.069,784.22
70.065,784.23
70.15,783.81
70.364,783.59
70.745,783.55
71.261,783.93
71.78,784.79
72.098,785.67
72.044,786.67
71.576,787.39
70.806,787.74
69.928,788.05
69.108,788.07
68.434,788.25
67.925,788.38
67.577,788.33
67.39,788.23
67.373,787.83
67.525,787.42
67.818,786.9
68.184,786.4
68.546,786.18
68.823,786
68.902,786.11
68.631,786.25
67.883,786.37
66.66,786.6
65.138,786.6
63.606,786.62
62.339,786.49
61.492,786.23
61.051,785.9
60.886,785.19
60.844,784.29
60.826,783.08
60.801,781.6
60.786,780.13
60.818,778.47
60.959,776.85
61.277,775.18
61.804,773.44
62.53,771.81
63.42,770.05
64.432,768.52
65.497,767.05
66.503,765.69
67.364,764.59
68.094,763.47
68.802,762.57
69.595,761.67
70.503,760.76
71.494,760.14
72.539,759.64
73.641,759.45
74.793,759.45
75.946,759.57
77.041,759.94
78.082,760.32
79.127,761
80.192,761.74
81.207,762.5
82.077,763.34
82.794,763.82
83.438,764.18
84.083,764.15
84.745,763.83
85.415,763.43
86.099,762.76
86.818,762.16
87.568,761.51
88.3,760.8
88.934,760.24
89.395,759.53
89.669,759.01
89.83,758.42
89.999,757.73
90.267,757.17
90.638,756.51
91.062,755.96
91.491,755.42
91.98,754.87
92.681,754.46
93.7,753.96
94.956,753.63
96.198,753.39
97.218,753.26
98.009,753.37
98.679,753.4
99.298,753.55
99.879,753.65
100.43,753.64
100.96,753.72
101.48,753.68
101.93,753.75
102.33,753.75
102.68,753.7
103.03,753.74
103.4,753.77
103.8,754.09
104.2,754.51
104.52,754.93
104.67,755.34
104.55,755.29
104.2,755.02
103.72,754.38
103.26,753.53
102.86,752.7
102.5,751.67
102.12,750.72
101.71,749.64
101.31,748.5
100.97,747.59
100.77,746.59
100.77,745.88
101.06,745.2
101.64,744.51
102.48,744.05
103.53,743.33
104.75,742.64
106.18,741.91
107.78,741.16
109.53,740.73
111.43,740.62
113.58,741.03
116.07,741.8
118.82,742.71
121.61,743.74
124.23,744.52
126.66,745.25
129.01,745.68
131.34,745.9
133.66,746.14
135.94,746.13
138.21,746.22
140.54,746.22
142.91,746.17
145.24,746.24
147.47,746.52
149.61,747.19
151.72,748.08
153.73,749.11
155.5,750.23
156.93,751.28
158.11,752.54
159.14,753.79
160.06,755.05
160.79,756.61
161.21,758.06
161.31,759.72
161.16,761.49
160.88,763.35
160.56,765.23
160.23,766.99
159.9,768.59
159.56,770.08
159.21,771.55
158.89,772.94
158.61,774.29
158.34,775.83
158.04,777.35
157.67,778.88
157.21,780.43
156.66,781.64
155.99,782.71
155.24,783.39
154.43,783.88
153.63,784.33
152.81,784.67
151.89,785.12
150.79,785.61
149.49,786.25
148.1,787.12
146.69,788
145.2,788.99
143.54,789.72
141.61,790.22
139.43,790.26
137.09,789.71
134.66,788.88
132.25,787.75
129.95,786.69
127.85,785.93
125.97,785.37
124.26,785.26
122.69,785.12
121.23,784.88
119.89,784.43
118.62,783.6
117.32,782.76
115.96,781.89
114.55,781.32
113.14,781.2
111.72,781.51
110.24,782.4
108.6,783.51
106.73,784.83
104.62,786.19
102.27,787.6
99.758,789.41
97.274,791.47
95.057,794
93.305,796.81
92.067,799.63
91.246,802.5
90.685,805
90.259,807.3
89.902,809.43
89.565,811.47
89.186,813.94
88.712,816.67
88.122,819.94
87.406,823.4
86.52,826.79
85.409,830.14
84.073,833.13
82.626,836.07
81.244,838.97
80.036,841.8
78.966,844.8
77.894,847.63
76.694,850.47
75.331,853.2
73.849,855.73
72.32,858.37
70.811,860.9
69.389,863.64
68.113,866.4
67.03,868.92
66.158,871.34
65.496,873.3
65.033,875.06
64.744,876.59
64.583,877.77
64.493,878.79
64.425,879.41
64.344,879.9
64.222,880.25
64.021,880.36
63.686,880.47
63.173,880.28
62.472,880.01
61.607,879.6
60.625,878.92
59.584,878.37
58.571,877.76
57.704,877.31
57.09,877.04
56.78,876.7
56.745,876.5
56.901,876.18
57.13,875.85
57.312,875.64
57.349,875.33
57.186,875.29
56.823,875.27
56.306,875.37
55.722,875.56
55.188,875.57
54.817,875.52
54.662,875.22
54.701,874.78
54.862,874.29
55.057,873.74
55.203,873.4
55.225,873.12
55.068,872.95
54.722,872.86
54.22,872.71
53.627,872.76
53.012,872.71
52.452,872.79
52.025,872.91
51.8,872.88
51.813,872.87
52.047,872.55
52.418,872.18
52.776,871.91
52.936,871.59
52.771,871.5
52.271,871.29
51.571,871.13
50.861,870.86
50.271,870.42
49.828,870.2
49.493,869.82
49.228,869.51
49.009,869.21
48.802,868.74
48.564,868.64
48.271,868.52
47.967,868.72
47.721,869.11
47.6,869.41
47.624,869.66
47.765,869.69
47.978,869.68
48.201,869.68
48.385,869.5
48.496,869.58
48.504,869.57
48.411,869.83
48.231,870.02
48.012,870.17
47.791,870.32
47.576,870.28
47.344,870.33
47.07,870.41
46.766,870.43
46.47,870.62
46.229,870.46
46.039,870.54
45.86,870.84
45.682,871.07
45.553,871.64
45.55,872.17
45.684,872.83
45.898,873.6
46.14,874.28
46.418,875.07
46.763,875.77
47.163,876.54
47.556,877.15
