115.3,976.08
115.3,976
115.3,975.9
115.3,975.8
115.31,975.7
115.33,975.6
115.37,975.48
115.42,975.34
115.49,975.18
115.56,975.02
115.64,974.86
115.72,974.72
115.81,974.6
115.9,974.48
115.99,974.36
116.07,974.24
116.13,974.14
116.17,974.06
116.19,974.02
116.2,974
116.2,974
116.22,974
116.24,974
116.29,974
116.36,974.02
116.44,974.06
116.52,974.14
116.59,974.24
116.64,974.38
116.68,974.55
116.69,974.76
116.66,975
116.55,975.31
116.38,975.66
116.15,976.05
115.86,976.44
115.54,976.85
115.17,977.25
114.76,977.66
114.3,978.05
113.79,978.46
113.23,978.87
112.63,979.29
112,979.68
111.32,980.07
110.6,980.44
109.83,980.76
109,981.04
108.14,981.3
107.26,981.54
106.39,981.74
105.55,981.92
104.74,982.07
103.98,982.2
103.27,982.28
102.59,982.34
101.93,982.38
101.28,982.4
100.64,982.42
100,982.46
99.363,982.52
98.73,982.58
98.108,982.67
97.51,982.76
96.949,982.86
96.438,982.94
95.985,983.02
95.597,983.07
95.281,983.1
95.038,983.1
94.86,983.12
94.731,983.16
94.64,983.22
94.583,983.28
94.567,983.34
94.595,983.38
94.673,983.4
94.804,983.4
94.989,983.4
95.224,983.4
95.499,983.4
95.8,983.4
96.116,983.4
96.437,983.38
96.759,983.34
97.073,983.28
97.369,983.22
97.634,983.16
97.856,983.12
98.031,983.1
98.164,983.07
98.261,983.02
98.328,982.94
98.368,982.84
98.385,982.72
98.384,982.61
98.364,982.5
98.317,982.4
98.235,982.3
98.115,982.22
97.961,982.16
97.777,982.12
97.567,982.1
97.333,982.12
97.082,982.16
96.832,982.24
96.603,982.37
96.415,982.54
96.277,982.74
96.187,982.96
96.139,983.2
96.125,983.46
96.139,983.76
96.187,984.1
96.277,984.49
96.417,984.88
96.611,985.27
96.862,985.64
97.171,985.99
97.545,986.31
97.996,986.64
98.531,986.94
99.146,987.22
99.824,987.45
100.55,987.66
101.29,987.84
102.06,988.02
102.84,988.18
103.61,988.36
104.37,988.51
105.09,988.66
105.79,988.76
106.46,988.84
107.12,988.88
107.76,988.9
108.39,988.9
108.99,988.9
109.55,988.9
110.06,988.9
110.53,988.9
110.93,988.9
111.29,988.9
111.58,988.9
111.82,988.9
112,988.9
112.13,988.88
112.22,988.84
112.27,988.76
112.29,988.66
112.3,988.51
112.3,988.36
112.3,988.18
112.3,988.02
112.29,987.84
112.27,987.69
112.22,987.54
112.15,987.42
112.05,987.3
111.94,987.2
111.82,987.12
111.71,987.03
111.6,986.94
111.49,986.84
111.38,986.74
111.27,986.62
111.16,986.51
111.06,986.42
110.97,986.36
110.89,986.32
110.82,986.3
110.76,986.3
110.7,986.3
110.64,986.3
110.58,986.3
110.51,986.3
110.44,986.3
110.36,986.3
110.29,986.3
110.22,986.3
110.15,986.3
110.09,986.3
110.04,986.3
109.98,986.3
109.95,986.3
109.95,986.3
109.98,986.3
110.02,986.3
110.06,986.3
110.07,986.3
110.05,986.3
110.01,986.32
109.94,986.36
109.86,986.42
109.79,986.48
109.74,986.57
109.72,986.66
109.72,986.76
109.74,986.86
109.79,986.98
109.86,987.09
109.94,987.2
110.01,987.3
110.05,987.42
110.07,987.54
110.06,987.69
110.01,987.84
109.96,988
109.9,988.14
109.87,988.28
109.89,988.39
109.91,988.5
109.93,988.6
109.9,988.7
109.84,988.78
109.79,988.84
109.74,988.88
109.72,988.9
109.7,988.9
109.7,988.88
109.7,988.84
109.7,988.76
109.7,988.66
109.7,988.51
109.7,988.34
109.7,988.14
109.72,987.94
109.74,987.72
109.79,987.48
109.86,987.24
109.95,987
110.04,986.76
110.13,986.5
110.21,986.27
110.29,986.03
110.36,985.8
110.44,985.56
110.51,985.34
110.58,985.14
110.63,984.97
110.66,984.84
110.66,984.76
110.63,984.72
110.57,984.7
110.48,984.7
110.38,984.7
110.27,984.72
110.13,984.78
109.97,984.88
109.79,985.03
109.59,985.22
109.38,985.46
109.15,985.72
108.88,986.01
108.56,986.31
108.2,986.66
107.81,987.03
107.37,987.42
106.89,987.84
106.36,988.27
105.78,988.7
105.16,989.11
104.52,989.5
103.86,989.87
103.19,990.21
102.49,990.54
101.76,990.86
100.98,991.19
100.16,991.51
99.308,991.84
98.433,992.14
97.555,992.42
96.687,992.65
95.838,992.84
95.018,992.99
94.236,993.12
93.501,993.24
92.814,993.34
92.17,993.42
91.559,993.47
90.97,993.5
90.401,993.5
89.852,993.5
89.335,993.5
88.865,993.47
88.459,993.42
88.127,993.34
87.863,993.26
87.659,993.18
87.512,993.11
87.42,993.04
87.386,992.96
87.405,992.84
87.464,992.68
87.541,992.49
87.614,992.28
87.67,992.04
87.716,991.78
87.766,991.49
87.831,991.19
87.911,990.86
88,990.54
88.089,990.21
88.169,989.89
88.23,989.56
88.268,989.24
88.289,988.91
88.297,988.59
88.299,988.26
88.297,987.94
88.289,987.61
88.268,987.31
88.23,987.02
88.169,986.76
88.088,986.5
87.996,986.24
87.895,985.98
87.787,985.72
87.669,985.44
87.541,985.14
87.404,984.81
87.273,984.44
87.162,984.03
87.083,983.58
87.039,983.1
87.025,982.58
87.039,982.01
87.084,981.41
87.166,980.77
87.288,980.13
87.452,979.47
87.66,978.85
87.922,978.24
88.247,977.66
88.637,977.08
89.081,976.52
89.57,975.96
90.101,975.42
90.677,974.9
91.308,974.44
91.997,974.03
92.744,973.66
93.538,973.32
94.359,973.03
95.185,972.75
95.999,972.52
96.786,972.3
97.531,972.12
98.222,971.96
98.858,971.82
99.451,971.7
100.01,971.6
100.55,971.5
101.04,971.4
101.49,971.3
101.88,971.19
102.23,971.08
102.53,970.96
102.77,970.84
102.96,970.72
103.07,970.59
103.12,970.46
103.11,970.34
103.05,970.22
102.95,970.1
102.85,970
102.75,969.92
102.68,969.83
102.63,969.74
102.62,969.64
102.62,969.56
102.65,969.48
102.72,969.43
102.84,969.4
103.04,969.4
103.29,969.43
103.58,969.48
103.89,969.58
104.22,969.72
104.55,969.9
104.9,970.09
105.28,970.31
105.7,970.52
106.16,970.74
106.66,970.96
107.19,971.23
107.74,971.53
108.28,971.88
108.8,972.24
109.29,972.62
109.73,972.98
110.12,973.3
110.45,973.58
110.7,973.84
110.91,974.1
111.08,974.33
111.22,974.57
111.33,974.78
111.43,975
111.52,975.18
111.61,975.36
111.7,975.51
111.8,975.68
111.9,975.82
112,975.96
112.1,976.09
112.21,976.22
112.32,976.36
112.43,976.5
112.54,976.66
112.64,976.81
112.74,976.98
112.85,977.12
112.99,977.29
113.16,977.44
113.37,977.6
113.61,977.74
113.85,977.88
114.1,978.01
114.36,978.14
114.62,978.28
114.88,978.42
115.13,978.59
115.37,978.74
115.59,978.92
115.81,979.08
116.04,979.24
116.28,979.38
116.52,979.5
116.76,979.6
116.99,979.68
117.21,979.76
117.43,979.84
117.66,979.92
117.9,979.98
118.15,980.04
118.39,980.08
118.63,980.1
118.88,980.1
119.12,980.1
119.37,980.1
119.62,980.08
119.87,980.04
120.14,979.96
120.39,979.84
120.63,979.65
120.84,979.42
121.04,979.14
121.24,978.84
121.45,978.51
121.67,978.19
121.91,977.86
122.16,977.54
122.42,977.24
122.68,976.96
122.94,976.7
123.2,976.44
123.47,976.2
123.75,975.96
124.05,975.72
124.36,975.48
124.69,975.28
125.01,975.12
125.35,975
125.71,974.93
126.1,974.93
126.51,974.98
126.93,975.06
127.36,975.14
127.77,975.24
128.16,975.35
128.53,975.48
128.88,975.62
129.21,975.78
129.54,975.96
129.86,976.14
130.19,976.3
130.51,976.42
130.83,976.52
131.15,976.57
131.45,976.57
131.72,976.52
131.96,976.42
132.18,976.28
132.37,976.1
132.55,975.91
132.71,975.69
132.87,975.48
133.03,975.26
133.18,975.04
133.34,974.8
133.49,974.52
133.64,974.2
133.77,973.82
133.88,973.39
133.96,972.94
134.03,972.51
134.06,972.1
134.06,971.73
134.03,971.39
133.98,971.06
133.92,970.74
133.87,970.41
133.83,970.09
133.81,969.76
133.79,969.44
133.76,969.11
133.71,968.79
133.63,968.46
133.53,968.14
133.42,967.84
133.32,967.56
133.24,967.3
133.17,967.06
133.13,966.84
133.11,966.64
133.1,966.45
133.1,966.28
133.1,966.14
133.09,966.04
133.07,965.93
133.02,965.84
132.95,965.74
132.85,965.66
132.73,965.56
132.6,965.47
132.45,965.38
132.29,965.32
132.12,965.26
131.93,965.22
131.75,965.2
131.58,965.2
131.41,965.2
131.23,965.2
131.04,965.22
130.84,965.26
130.64,965.32
130.46,965.38
130.28,965.44
130.12,965.48
129.95,965.5
129.79,965.5
129.61,965.5
129.45,965.5
129.29,965.5
129.13,965.53
128.97,965.58
128.81,965.66
128.63,965.74
128.44,965.82
128.23,965.87
128.02,965.9
127.81,965.9
127.59,965.87
127.38,965.82
127.16,965.72
126.95,965.58
126.75,965.4
126.56,965.21
126.4,964.99
126.26,964.78
126.15,964.56
126.07,964.34
126.02,964.1
125.98,963.87
125.93,963.63
125.88,963.4
125.85,963.14
125.85,962.88
125.89,962.59
125.96,962.29
126.05,961.96
126.15,961.66
126.28,961.38
126.44,961.12
126.63,960.88
126.84,960.68
127.07,960.5
127.33,960.34
127.62,960.19
127.94,960.06
128.28,959.94
128.65,959.84
129.07,959.76
129.52,959.72
130.02,959.7
130.54,959.7
131.07,959.72
131.62,959.76
132.18,959.82
132.73,959.9
133.28,960
133.8,960.12
134.31,960.26
134.81,960.4
135.29,960.52
135.76,960.64
136.2,960.73
136.6,960.82
136.97,960.88
137.31,960.92
137.62,960.92
137.9,960.85
138.14,960.74
138.34,960.58
138.53,960.4
138.69,960.18
138.84,959.94
138.98,959.66
139.11,959.36
139.25,959.06
139.4,958.78
139.57,958.52
139.78,958.26
140.02,958.02
140.3,957.78
140.6,957.56
140.92,957.35
141.24,957.18
141.57,957.06
141.9,957
142.24,957
142.61,957.08
143,957.25
143.41,957.48
143.83,957.76
144.26,958.09
144.67,958.46
145.06,958.87
145.42,959.33
145.76,959.84
146.06,960.42
146.32,961.07
146.52,961.76
146.66,962.5
146.72,963.26
146.73,964.04
146.67,964.82
146.56,965.6
146.39,966.38
146.19,967.16
145.95,967.92
145.68,968.66
145.36,969.37
144.99,970.03
144.58,970.67
144.15,971.26
143.71,971.82
143.25,972.36
142.78,972.88
142.29,973.37
141.8,973.82
141.3,974.23
140.79,974.59
140.3,974.94
139.83,975.29
139.4,975.66
139.01,976.05
138.66,976.44
138.33,976.83
138.02,977.19
137.73,977.56
137.47,977.93
137.23,978.32
137.01,978.71
136.79,979.13
136.58,979.54
136.36,979.95
136.14,980.34
135.92,980.73
135.7,981.09
135.48,981.42
135.25,981.7
134.99,981.96
134.7,982.22
134.4,982.46
134.08,982.68
133.76,982.88
133.44,983.06
133.12,983.19
132.82,983.28
132.53,983.34
132.27,983.38
132.04,983.4
131.83,983.4
131.65,983.4
131.52,983.38
131.44,983.34
131.44,983.25
131.5,983.14
131.61,982.98
131.78,982.82
131.98,982.64
132.22,982.49
132.5,982.34
132.8,982.24
133.11,982.16
133.42,982.12
133.72,982.1
134,982.1
134.24,982.12
134.44,982.18
134.61,982.31
134.73,982.5
134.8,982.76
134.79,983.06
134.7,983.41
134.54,983.77
134.31,984.18
134.03,984.62
133.71,985.1
133.34,985.6
132.93,986.14
132.48,986.68
132,987.24
131.5,987.78
131.01,988.3
130.54,988.78
130.09,989.23
129.68,989.66
129.3,990.06
128.95,990.41
128.66,990.7
128.41,990.92
128.22,991.05
128.09,991.14
128.02,991.18
128.02,991.18
128.09,991.14
128.22,991.05
128.43,990.94
128.7,990.78
129.05,990.6
129.49,990.38
130,990.12
130.59,989.8
131.24,989.42
131.93,988.98
132.69,988.5
133.49,987.98
134.33,987.39
135.2,986.77
136.1,986.09
137.01,985.38
137.93,984.62
138.83,983.82
139.71,982.97
140.58,982.07
141.41,981.11
142.2,980.12
142.92,979.1
143.55,978.04
144.09,976.95
144.53,975.85
144.87,974.74
145.14,973.64
145.35,972.56
145.51,971.5
145.62,970.47
145.68,969.46
145.68,968.46
145.62,967.49
145.52,966.53
145.37,965.6
145.21,964.71
145.04,963.86
144.86,963.06
144.68,962.28
144.49,961.53
144.31,960.77
144.14,960.02
143.99,959.26
143.87,958.52
143.78,957.78
143.7,957.04
143.63,956.31
143.58,955.57
143.56,954.82
143.58,954.06
143.62,953.32
143.68,952.58
143.73,951.84
143.77,951.11
143.79,950.41
143.81,949.75
143.84,949.12
143.89,948.54
143.96,948.02
144.02,947.55
144.07,947.14
144.07,946.8
144.02,946.55
143.94,946.34
143.85,946.16
143.76,946
143.66,945.88
143.54,945.81
143.4,945.81
143.23,945.88
143.03,946
142.81,946.16
142.57,946.31
142.33,946.46
142.08,946.58
141.81,946.7
141.53,946.8
141.23,946.88
140.92,946.94
140.62,946.98
140.33,947
140.06,947
139.8,946.98
139.54,946.94
139.26,946.88
138.98,946.8
138.72,946.7
138.47,946.58
138.26,946.43
138.06,946.26
137.86,946.06
137.66,945.84
137.46,945.6
137.26,945.37
137.07,945.13
136.88,944.9
136.68,944.66
136.46,944.46
136.23,944.28
135.97,944.13
135.69,944
135.4,943.9
135.1,943.8
134.79,943.7
134.47,943.59
134.14,943.48
133.8,943.36
133.46,943.24
133.12,943.12
132.79,943.01
132.46,942.9
132.14,942.8
131.81,942.7
131.49,942.62
131.16,942.56
130.84,942.5
130.51,942.44
130.19,942.35
129.86,942.24
129.54,942.08
129.22,941.92
128.9,941.76
128.59,941.62
128.31,941.5
128.04,941.4
127.78,941.32
127.51,941.26
127.23,941.2
126.93,941.14
126.62,941.08
126.32,941.02
126.03,940.96
125.76,940.89
125.5,940.82
125.24,940.74
124.97,940.66
124.7,940.58
124.44,940.51
124.19,940.44
123.98,940.38
123.81,940.32
123.67,940.24
123.56,940.16
123.48,940.08
123.43,940
123.41,939.9
123.4,939.78
123.4,939.64
123.4,939.48
123.4,939.32
123.4,939.16
123.4,939.05
123.4,938.96
123.4,938.9
123.4,938.84
123.4,938.78
123.39,938.72
123.37,938.66
123.33,938.62
123.26,938.6
123.18,938.6
123.07,938.62
122.94,938.66
122.79,938.74
122.64,938.84
122.49,938.99
122.35,939.16
122.22,939.38
122.11,939.6
122.01,939.84
121.94,940.08
121.88,940.34
121.86,940.6
121.88,940.88
121.93,941.19
121.99,941.51
122.06,941.84
122.14,942.16
122.21,942.49
122.28,942.81
122.33,943.14
122.37,943.46
122.39,943.76
122.4,944.04
122.4,944.3
122.39,944.54
122.37,944.76
122.33,944.96
122.26,945.13
122.17,945.26
122.04,945.34
121.88,945.36
121.67,945.34
121.43,945.26
121.17,945.13
120.92,944.94
120.67,944.7
120.43,944.42
120.18,944.11
119.94,943.79
119.72,943.46
119.5,943.11
119.3,942.72
119.11,942.29
118.93,941.81
118.77,941.3
118.64,940.74
118.53,940.16
118.45,939.57
118.4,938.99
118.39,938.39
118.42,937.83
118.48,937.28
118.56,936.76
118.65,936.26
118.78,935.81
118.93,935.37
119.09,934.96
119.26,934.55
119.44,934.16
119.62,933.77
119.82,933.41
120.02,933.06
120.24,932.76
120.46,932.48
120.68,932.22
120.89,931.98
121.11,931.78
121.32,931.6
121.54,931.44
121.76,931.31
121.99,931.22
122.22,931.14
122.45,931.06
122.69,930.98
122.92,930.92
123.12,930.86
123.3,930.82
123.46,930.8
123.61,930.8
123.74,930.8
123.85,930.8
123.92,930.8
123.97,930.8
123.99,930.82
124,930.86
124,930.92
123.99,930.98
123.97,931.04
123.93,931.08
123.88,931.1
123.81,931.1
123.73,931.1
123.65,931.08
123.56,931.04
123.46,930.98
123.35,930.92
123.25,930.86
123.18,930.82
123.13,930.8
123.11,930.8
123.1,930.8
123.1,930.8
123.1,930.78
123.1,930.74
123.11,930.68
123.13,930.59
123.17,930.48
123.22,930.34
123.29,930.2
123.36,930.04
123.44,929.89
123.51,929.72
123.58,929.58
123.63,929.41
123.67,929.26
123.69,929.08
123.68,928.9
123.67,928.7
123.62,928.51
123.54,928.32
123.43,928.14
123.29,927.96
123.11,927.78
122.9,927.62
122.66,927.44
122.38,927.29
122.07,927.14
121.76,927.02
121.43,926.9
121.08,926.8
120.72,926.72
120.33,926.66
119.92,926.62
119.5,926.6
119.08,926.6
118.66,926.6
118.27,926.62
117.9,926.66
117.55,926.72
117.22,926.8
116.9,926.9
116.6,927
116.32,927.1
116.07,927.2
115.86,927.3
115.66,927.41
115.46,927.52
115.26,927.66
115.06,927.8
114.87,927.94
114.69,928.08
114.53,928.2
114.37,928.3
114.21,928.38
114.05,928.44
113.88,928.46
113.69,928.44
113.5,928.38
113.29,928.3
113.08,928.2
112.83,928.08
112.55,927.94
112.23,927.78
111.86,927.62
111.45,927.44
111.03,927.29
110.6,927.12
110.16,926.98
109.72,926.81
109.28,926.66
108.82,926.48
108.35,926.32
107.87,926.16
107.38,926.05
106.9,925.96
106.41,925.92
105.92,925.9
105.45,925.9
104.99,925.92
104.55,925.96
104.12,926.02
103.71,926.08
103.33,926.14
102.99,926.18
102.69,926.2
102.45,926.2
102.26,926.18
102.11,926.14
102.01,926.06
101.96,925.94
101.97,925.78
102.04,925.59
102.18,925.36
102.38,925.08
102.65,924.75
102.96,924.38
103.31,923.97
103.69,923.51
104.09,923.04
104.5,922.52
104.9,921.98
105.31,921.42
105.72,920.86
106.13,920.28
106.53,919.72
106.94,919.16
107.32,918.62
107.68,918.08
107.99,917.58
108.25,917.11
108.47,916.67
108.66,916.26
108.8,915.89
108.9,915.54
108.95,915.21
108.94,914.89
108.91,914.58
108.86,914.3
108.83,914.06
108.8,913.85
108.76,913.68
108.71,913.54
108.64,913.41
108.56,913.28
108.49,913.16
108.45,913.04
108.43,912.92
108.45,912.81
108.51,912.72
108.62,912.66
108.8,912.62
109.07,912.6
109.43,912.6
109.9,912.6
110.45,912.62
111.06,912.66
111.72,912.75
112.41,912.86
113.14,913.02
113.89,913.2
114.67,913.4
115.48,913.59
116.35,913.83
117.26,914.1
118.2,914.42
119.17,914.79
120.14,915.22
121.11,915.72
122.07,916.26
123.01,916.85
123.9,917.47
124.73,918.13
125.48,918.77
126.15,919.45
126.75,920.14
127.31,920.86
127.83,921.58
128.36,922.31
128.88,923.04
129.39,923.77
129.89,924.49
130.37,925.18
130.82,925.83
131.25,926.42
131.67,926.96
132.06,927.45
132.43,927.93
132.78,928.36
133.11,928.77
133.44,929.14
133.76,929.49
134.08,929.79
134.4,930.08
134.7,930.34
134.99,930.58
135.25,930.77
135.48,930.94
135.69,931.08
135.89,931.22
136.07,931.36
136.23,931.5
136.36,931.62
136.47,931.74
136.56,931.83
136.63,931.92
136.67,931.98
136.69,932.06
136.7,932.14
136.7,932.22
136.7,932.28
136.7,932.34
136.7,932.36
136.7,932.34
136.7,932.28
136.7,932.2
136.7,932.1
136.71,932
136.73,931.89
136.77,931.76
136.82,931.6
136.89,931.44
136.97,931.28
137.05,931.13
137.15,931
137.28,930.9
137.42,930.8
137.58,930.7
137.73,930.62
137.87,930.56
138,930.52
138.12,930.5
138.24,930.52
138.36,930.56
138.49,930.62
138.61,930.7
138.74,930.82
138.86,930.96
138.97,931.13
139.08,931.32
139.18,931.56
139.26,931.82
139.34,932.11
139.41,932.41
139.48,932.74
139.53,933.06
139.57,933.36
139.59,933.64
139.6,933.9
139.61,934.16
139.63,934.4
139.67,934.64
139.74,934.88
139.82,935.12
139.93,935.32
140.04,935.5
140.16,935.66
140.29,935.79
140.41,935.88
140.55,935.94
140.7,935.98
140.86,936
141.05,935.98
141.25,935.94
141.46,935.85
141.68,935.74
141.88,935.58
142.08,935.42
142.27,935.24
142.46,935.09
142.66,934.92
142.86,934.78
143.06,934.64
143.24,934.51
143.4,934.38
143.55,934.26
143.69,934.16
143.82,934.08
143.96,934.03
144.11,933.98
144.26,933.96
144.41,933.94
144.54,933.94
144.66,933.97
144.75,934.04
144.83,934.16
144.91,934.3
144.99,934.46
145.07,934.64
145.16,934.85
145.25,935.06
145.34,935.3
145.41,935.54
145.46,935.8
145.48,936.06
145.5,936.34
145.5,936.64
145.5,936.94
145.5,937.22
145.48,937.48
145.46,937.74
145.41,938
145.34,938.28
145.25,938.59
145.16,938.89
145.07,939.18
144.99,939.44
144.91,939.68
144.84,939.89
144.76,940.08
144.69,940.26
144.62,940.44
144.57,940.62
144.53,940.78
144.51,940.94
144.52,941.05
144.54,941.16
144.58,941.24
144.67,941.32
144.79,941.4
144.96,941.5
145.16,941.62
145.38,941.78
145.61,941.96
145.87,942.16
146.15,942.38
146.44,942.62
146.73,942.86
147.01,943.1
147.28,943.34
147.54,943.58
147.79,943.79
148.06,944.01
148.31,944.22
148.53,944.44
148.72,944.66
148.87,944.88
149.01,945.07
149.13,945.24
149.23,945.38
149.31,945.52
149.36,945.66
149.39,945.82
149.41,945.98
149.43,946.16
149.47,946.31
149.52,946.48
149.59,946.62
149.67,946.79
149.75,946.96
149.84,947.16
149.95,947.36
150.06,947.58
150.18,947.81
150.3,948.07
150.43,948.34
150.56,948.64
150.7,948.96
150.84,949.29
150.97,949.61
151.08,949.92
151.16,950.2
151.23,950.46
151.26,950.69
151.26,950.91
151.23,951.12
151.17,951.34
151.1,951.56
151.03,951.76
150.94,951.93
150.85,952.08
150.76,952.2
150.69,952.3
150.64,952.41
150.6,952.52
150.57,952.66
150.53,952.8
150.48,952.96
150.42,953.11
150.37,953.26
150.33,953.38
150.31,953.5
150.29,953.62
150.27,953.76
150.22,953.9
150.14,954.04
150.02,954.18
149.86,954.29
149.68,954.38
149.47,954.44
149.24,954.46
149,954.44
148.75,954.38
148.51,954.29
148.26,954.18
148,954.06
147.74,953.94
147.47,953.82
147.22,953.69
146.96,953.56
146.69,953.42
146.41,953.28
146.11,953.11
145.82,952.94
145.54,952.74
145.29,952.54
145.07,952.34
144.87,952.15
144.68,951.98
144.48,951.84
144.28,951.71
144.06,951.58
143.84,951.46
143.61,951.34
143.37,951.22
143.11,951.11
142.83,951.02
142.53,950.94
142.21,950.86
141.89,950.78
141.56,950.72
141.24,950.66
140.91,950.62
140.59,950.58
140.26,950.54
139.94,950.48
139.61,950.42
139.29,950.33
138.97,950.24
138.65,950.12
138.35,950
138.07,949.86
137.81,949.75
137.58,949.66
137.35,949.6
137.15,949.54
136.96,949.48
136.78,949.4
